sequence,temp_c,humidity_pct
18979,30.10,83.20
18980,30.10,83.20
18981,30.10,83.20
18982,30.10,83.20
18983,30.10,83.20
18984,30.10,83.30
18985,30.10,83.20
18986,30.10,83.20
18987,30.10,83.20
18988,30.10,83.20
18989,30.10,83.20
18990,30.10,83.20
18991,30.10,83.20
18992,30.10,83.20
18993,30.10,83.30
18994,30.10,83.20
18995,30.10,83.20
18996,30.10,83.20
18997,30.10,83.20
18998,30.10,83.20
18999,30.10,83.10
19000,30.00,83.20
19001,30.10,83.20
19002,30.10,83.20
19003,30.10,83.20
19004,30.10,83.30
19005,30.10,83.20
19006,30.10,83.20
19007,30.10,83.20
19008,30.10,83.20
19009,30.10,83.20
19010,30.10,83.30
19011,30.10,83.20
19012,30.10,83.20
19013,30.10,83.20
19014,30.10,83.20
19015,30.10,83.20
19016,30.10,83.30
19017,30.10,83.20
19018,30.10,83.20
19019,30.10,83.20
19020,30.10,83.30
19021,30.10,83.20
19022,30.10,83.20
19023,30.10,83.20
19024,30.10,83.20
19025,30.10,83.20
19026,30.10,83.30
19027,30.10,83.20
19028,30.10,83.20
19029,30.10,83.30
19030,30.10,83.30
19031,30.10,83.20
19032,30.10,83.30
19033,30.10,83.20
19034,30.10,83.20
19035,30.10,83.30
19036,30.10,83.30
19037,30.10,83.20
19038,30.00,83.30
19039,30.10,83.30
19040,30.10,83.20
19041,30.10,83.30
19042,30.10,83.30
19043,30.10,83.30
19044,30.10,83.20
19045,30.10,83.30
19046,30.00,83.20
19047,30.10,83.30
19048,30.10,83.20
19049,30.10,83.30
19050,30.10,83.30
19051,30.10,83.30
19052,30.10,83.30
19053,30.10,83.20
19054,30.10,83.20
19055,30.10,83.20
19056,30.00,83.30
19057,30.10,83.20
19058,30.10,83.20
19059,30.10,83.20
19060,30.10,83.20
19061,30.10,83.20
19062,30.10,83.20
19063,30.10,83.20
19064,30.10,83.20
19065,30.10,83.20
19066,30.10,83.20
19067,30.10,83.20
19068,30.10,83.20
19069,30.10,83.20
19070,30.10,83.20
19071,30.10,83.20
19072,30.10,83.20
19073,30.10,83.20
19074,30.10,83.20
19075,30.10,83.20
19076,30.10,83.30
19077,30.10,83.20
19078,30.10,83.20
19079,30.10,83.30
19080,30.10,83.30
19081,30.10,83.20
19082,30.00,83.30
19083,30.10,83.30
19084,30.10,83.20
19085,30.10,83.20
19086,30.10,83.30
19087,30.10,83.20
19088,30.10,83.30
19089,30.10,83.20
19090,30.10,83.20
19091,30.10,83.20
19092,30.10,83.30
19093,30.10,83.20
19094,30.10,83.20
19095,30.10,83.20
19096,30.10,83.20
19097,30.10,83.30
19098,30.10,83.30
19099,30.10,83.30
19100,30.10,83.30
19101,30.10,83.30
19102,30.00,83.30
19103,30.10,83.30
19104,30.10,83.30
19105,30.10,83.20
19106,30.10,83.30
19107,30.00,83.30
19108,30.10,83.30
19109,30.10,83.30
19110,30.10,83.30
19111,30.10,83.30
19112,30.10,83.30
19113,30.10,83.20
19114,30.10,83.30
19115,30.10,83.20
19116,30.10,83.30
19117,30.10,83.20
19118,30.10,83.30
19119,30.10,83.30
19120,30.10,83.30
19121,30.10,83.30
19122,30.10,83.30
19123,30.10,83.20
19124,30.10,83.20
19125,30.10,83.30
19126,30.00,83.20
19127,30.10,83.30
19128,30.00,83.30
19129,30.10,83.30
19130,30.10,83.20
19131,30.10,83.30
19132,30.10,83.20
19133,30.00,83.30
19134,30.10,83.20
19135,30.10,83.20
19136,30.10,83.30
19137,30.10,83.20
19138,30.00,83.30
19139,30.10,83.30
19140,30.10,83.20
19141,30.10,83.30
19142,30.10,83.30
19143,30.10,83.20
19144,30.10,83.30
19145,30.00,83.30
19146,30.00,83.30
19147,30.10,83.30
19148,30.10,83.20
19149,30.10,83.30
19150,30.10,83.30
19151,30.10,83.20
19152,30.00,83.20
19153,30.10,83.30
19154,30.10,83.30
19155,30.10,83.30
19156,30.10,83.30
19157,30.00,83.20
19158,30.10,83.30
19159,30.10,83.30
19160,30.10,83.30
19161,30.10,83.20
19162,30.10,83.30
19163,30.10,83.20
19164,30.10,83.30
19165,30.10,83.20
19166,30.10,83.30
19167,30.10,83.20
19168,30.10,83.30
19169,30.10,83.20
19170,30.10,83.30
19171,30.10,83.30
19172,30.00,83.30
19173,30.10,83.30
19174,30.10,83.30
19175,30.10,83.20
19176,30.10,83.30
19177,30.10,83.30
19178,30.10,83.20
19179,30.10,83.30
19180,30.10,83.30
19181,30.10,83.30
19182,30.10,83.30
19183,30.10,83.30
19184,30.10,83.30
19185,30.10,83.20
19186,30.10,83.30
19187,30.10,83.30
19188,30.10,83.30
19189,30.10,83.20
19190,30.10,83.30
19191,30.10,83.30
19192,30.00,83.30
19193,30.10,83.30
19194,30.10,83.20
19195,30.10,83.30
19196,30.10,83.20
19197,30.10,83.30
19198,30.10,83.20
19199,30.10,83.30
19200,30.10,83.20
19201,30.10,83.30
19202,30.10,83.30
19203,30.10,83.30
19204,30.10,83.30
19205,30.10,83.20
19206,30.10,83.30
19207,30.00,83.30
19208,30.10,83.30
19209,30.10,83.20
19210,30.10,83.30
19211,30.10,83.30
19212,30.10,83.20
19213,30.10,83.30
19214,30.10,83.30
19215,30.10,83.30
19216,30.00,83.30
19217,30.10,83.20
19218,30.10,83.30
19219,30.10,83.30
19220,30.10,83.20
19221,30.10,83.30
19222,30.10,83.30
19223,30.10,83.30
19224,30.10,83.30
19225,30.10,83.30
19226,30.10,83.30
19227,30.10,83.30
19228,30.10,83.30
19229,30.00,83.20
19230,30.10,83.20
19231,30.10,83.30
19232,30.10,83.30
19233,30.10,83.30
19234,30.10,83.30
19235,30.10,83.30
19236,30.10,83.20
19237,30.10,83.20
19238,30.10,83.30
19239,30.10,83.20
19240,30.10,83.20
19241,30.10,83.30
19242,30.10,83.30
19243,30.10,83.30
19244,30.10,83.30
19245,30.10,83.30
19246,30.10,83.30
19247,30.10,83.20
19248,30.10,83.30
19249,30.10,83.20
19250,30.10,83.30
19251,30.10,83.30
19252,30.10,83.30
19253,30.10,83.30
19254,30.10,83.30
19255,30.10,83.30
19256,30.10,83.30
19257,30.10,83.30
19258,30.00,83.20
19259,30.10,83.30
19260,30.10,83.30
19261,30.10,83.30
19262,30.10,83.30
19263,30.10,83.30
19264,30.10,83.30
19265,30.10,83.30
19266,30.10,83.30
19267,30.10,83.20
19268,30.10,83.30
19269,30.10,83.30
19270,30.10,83.30
19271,30.10,83.30
19272,30.10,83.30
19273,30.10,83.30
19274,30.10,83.30
19275,30.10,83.30
19276,30.10,83.30
19277,30.10,83.30
19278,30.10,83.30
19279,30.10,83.20
19280,30.10,83.30
19281,30.10,83.30
19282,30.10,83.20
19283,30.10,83.30
19284,30.10,83.30
19285,30.10,83.30
19286,30.10,83.30
19287,30.10,83.30
19288,30.10,83.20
19289,30.10,83.20
19290,30.10,83.20
19291,30.10,83.20
19292,30.10,83.20
19293,30.10,83.30
19294,30.10,83.30
19295,30.10,83.30
19296,30.00,83.30
19297,30.10,83.30
19298,30.10,83.30
19299,30.10,83.20
19300,30.10,83.20
19301,30.00,83.30
19302,30.10,83.20
19303,30.10,83.30
19304,30.10,83.30
19305,30.10,83.30
19306,30.10,83.30
19307,30.10,83.20
19308,30.10,83.20
19309,30.10,83.30
19310,30.10,83.30
19311,30.10,83.30
19312,30.10,83.30
19313,30.10,83.30
19314,30.10,83.30
19315,30.10,83.30
19316,30.00,83.30
19317,30.10,83.30
19318,30.10,83.40
19319,30.10,83.30
19320,30.10,83.30
19321,30.10,83.40
19322,30.00,83.30
19323,30.10,83.30
19324,30.00,83.30
19325,30.10,83.30
19326,30.10,83.30
19327,30.00,83.30
19328,30.10,83.30
19329,30.00,83.30
19330,30.10,83.30
19331,30.00,82.70
19332,30.10,83.30
19333,30.00,83.30
19334,30.10,83.30
19335,30.10,83.30
19336,30.10,83.40
19337,30.10,83.30
19338,30.00,83.30
19339,30.00,83.30
19340,30.10,83.40
19341,30.10,83.30
19342,30.00,83.30
19343,30.10,83.30
19344,30.00,83.30
19345,30.00,83.30
19346,30.10,83.30
19347,30.10,83.30
19348,30.10,83.30
19349,30.10,83.30
19350,30.00,83.30
19351,30.10,83.30
19352,30.00,83.30
19353,30.10,83.30
19354,30.10,83.30
19355,30.10,83.40
19356,30.10,83.30
19357,30.10,83.30
19358,30.10,83.30
19359,30.10,83.30
19360,30.10,83.30
19361,30.00,83.30
19362,30.10,83.30
19363,30.00,83.40
19364,30.10,83.40
19365,30.10,83.30
19366,30.00,83.30
19367,30.10,83.30
19368,30.00,83.30
19369,30.10,83.30
19370,30.00,83.30
19371,30.10,83.30
19372,30.10,83.30
19373,30.10,83.30
19374,30.10,83.30
19375,30.10,83.30
19376,30.00,82.70
19377,30.00,83.30
19378,30.10,83.30
19379,30.00,83.30
19380,30.10,83.30
19381,30.10,83.30
19382,30.10,83.30
19383,30.10,83.30
19384,30.10,83.40
19385,30.10,83.30
19386,30.10,83.30
19387,30.10,83.30
19388,30.10,83.30
19389,30.10,83.30
19390,30.00,83.40
19391,30.10,83.30
19392,30.00,83.40
19393,30.10,83.30
19394,30.10,83.30
19395,30.10,83.30
19396,30.00,83.30
19397,30.10,83.30
19398,30.00,83.30
19399,30.10,83.30
19400,30.10,83.30
19401,30.00,83.30
19402,30.10,83.30
19403,30.00,83.30
19404,30.10,83.30
19405,30.10,83.30
19406,30.10,83.40
19407,30.10,83.30
19408,30.10,83.30
19409,30.00,83.30
19410,30.10,83.30
19411,30.10,83.30
19412,30.00,83.30
19413,30.10,83.30
19414,30.10,83.30
19415,30.10,83.30
19416,30.10,83.30
19417,30.10,83.30
19418,30.10,83.30
19419,30.00,82.70
19420,30.00,83.30
19421,30.10,83.40
19422,30.10,83.40
19423,30.10,83.30
19424,30.10,83.30
19425,30.10,83.30
19426,30.10,83.40
19427,30.00,83.30
19428,30.10,83.30
19429,30.10,83.30
19430,30.10,83.30
19431,30.10,83.30
19432,30.10,83.40
19433,30.10,83.30
19434,30.10,83.30
19435,30.10,83.30
19436,30.10,83.30
19437,30.10,83.30
19438,30.10,83.30
19439,30.10,83.30
19440,30.10,83.30
19441,30.10,83.30
19442,30.10,83.30
19443,30.10,83.30
19444,30.10,83.30
19445,30.10,83.30
19446,30.00,83.30
19447,30.00,83.30
19448,30.10,83.40
19449,30.10,83.40
19450,30.10,83.30
19451,30.00,83.30
19452,30.10,83.40
19453,30.10,83.30
19454,30.00,83.30
19455,30.00,83.30
19456,30.00,83.30
19457,30.00,83.30
19458,30.00,83.40
19459,30.10,83.30
19460,30.10,83.30
19461,30.10,83.30
19462,30.10,83.30
19463,30.10,83.30
19464,30.10,83.30
19465,30.10,83.30
19466,30.10,83.30
19467,30.10,83.30
19468,30.00,83.30
19469,30.00,83.30
19470,30.10,83.30
19471,30.00,83.30
19472,30.10,83.30
19473,30.10,83.30
19474,30.10,83.30
19475,30.00,83.30
19476,30.00,83.30
19477,30.10,83.30
19478,30.10,83.30
19479,30.00,83.30
19480,30.10,83.40
19481,30.10,83.40
19482,30.10,83.40
19483,30.10,83.30
19484,30.10,83.40
19485,30.10,83.40
19486,30.10,83.30
19487,30.10,83.30
19488,30.10,83.30
19489,30.10,83.30
19490,30.00,83.30
19491,30.00,83.30
19492,30.10,83.30
19493,30.10,83.30
19494,30.00,83.30
19495,30.00,83.40
19496,30.00,83.30
19497,30.10,83.30
19498,30.10,83.30
19499,30.00,83.40
19500,30.00,83.30
19501,30.00,83.40
19502,30.00,83.30
19503,30.10,83.40
19504,30.10,83.30
19505,30.10,83.30
19506,30.00,83.30
19507,30.10,83.30
19508,30.00,83.30
19509,30.00,83.30
19510,30.00,82.70
19511,30.10,83.30
19512,30.10,83.30
19513,30.00,83.30
19514,30.10,83.40
19515,30.00,83.30
19516,30.10,83.40
19517,30.10,83.40
19518,30.10,83.30
19519,30.00,83.30
19520,30.00,83.40
19521,30.10,83.30
19522,30.10,83.30
19523,30.10,83.30
19524,30.10,83.30
19525,30.10,83.30
19526,30.10,83.40
19527,30.00,83.40
19528,30.00,82.70
19529,30.00,83.30
19530,30.00,83.30
19531,30.00,83.40
19532,30.10,83.30
19533,30.10,83.30
19534,30.10,83.30
19535,30.10,83.30
19536,30.00,83.30
19537,30.10,83.40
19538,30.00,83.30
19539,30.00,83.30
19540,30.10,83.30
19541,30.00,82.70
19542,30.00,83.40
19543,30.10,83.40
19544,30.10,83.30
19545,30.00,83.30
19546,30.00,83.30
19547,30.10,83.30
19548,30.10,83.30
19549,30.10,83.30
19550,30.10,83.30
19551,30.00,83.30
19552,30.10,83.40
19553,30.00,83.30
19554,30.10,83.30
19555,30.10,83.30
19556,30.00,83.30
19557,30.10,83.30
19558,30.10,83.30
19559,30.10,83.30
19560,30.10,83.40
19561,30.00,83.30
19562,30.00,83.30
19563,30.10,83.30
19564,30.10,83.40
19565,30.00,83.30
19566,30.10,83.30
19567,30.10,83.30
19568,30.00,83.30
19569,30.00,83.30
19570,30.00,83.30
19571,30.00,83.30
19572,30.10,83.30
19573,30.10,83.30
19574,30.10,83.40
19575,30.10,83.30
19576,30.00,82.70
19577,30.10,83.30
19578,30.00,83.30
19579,30.00,83.40
19580,30.00,83.30
19581,30.00,82.70
19582,30.00,83.30
19583,30.10,83.30
19584,30.10,83.30
19585,30.00,83.30
19586,30.10,83.30
19587,30.00,83.30
19588,30.10,83.30
19589,30.10,83.40
19590,30.00,83.30
19591,30.10,83.40
19592,30.00,83.30
19593,30.00,82.70
19594,30.00,83.40
19595,30.10,83.30
19596,30.00,83.30
19597,30.10,83.40
19598,30.10,83.30
19599,30.10,83.30
19600,30.10,83.30
19601,30.10,83.40
19602,30.10,83.30
19603,30.00,83.40
19604,30.00,83.30
19605,30.10,83.30
19606,30.10,83.40
19607,30.10,83.40
19608,30.10,83.30
19609,30.00,83.30
19610,30.10,83.30
19611,30.00,83.30
19612,30.00,83.30
19613,30.10,83.30
19614,30.00,83.40
19615,30.00,83.30
19616,30.10,83.30
19617,30.10,83.40
19618,30.10,83.30
19619,30.10,83.30
19620,30.10,83.40
19621,30.00,83.40
19622,30.00,83.30
19623,30.00,83.30
19624,30.10,83.40
19625,30.10,83.30
19626,30.00,83.30
19627,30.10,83.30
19628,30.10,83.30
19629,30.10,83.30
19630,30.00,83.30
19631,30.00,83.30
19632,30.00,83.30
19633,30.10,83.30
19634,30.10,83.30
19635,30.00,82.70
19636,30.10,83.30
19637,30.10,83.30
19638,30.10,83.30
19639,30.10,83.30
19640,30.00,82.70
19641,30.10,83.30
19642,30.00,82.70
19643,30.10,83.30
19644,30.10,83.40
19645,30.10,83.30
19646,30.10,83.30
19647,30.00,82.70
19648,30.10,83.30
19649,30.00,83.30
19650,30.00,83.30
19651,30.10,83.30
19652,30.00,83.30
19653,30.10,83.30
19654,30.00,83.30
19655,30.00,83.40
19656,30.10,83.30
19657,30.00,83.30
19658,30.00,83.30
19659,30.10,83.40
19660,30.00,83.30
19661,30.00,83.30
19662,30.10,83.30
19663,30.00,83.40
19664,30.00,83.40
19665,30.10,83.30
19666,30.10,83.40
19667,30.00,83.30
19668,30.10,83.30
19669,30.00,83.30
19670,30.00,83.40
19671,30.10,83.30
19672,30.00,83.40
19673,30.00,83.30
19674,30.00,83.40
19675,30.00,82.70
19676,30.00,82.70
19677,30.10,83.30
19678,30.00,83.30
19679,30.00,83.40
19680,30.00,83.40
19681,30.10,83.30
19682,30.00,82.70
19683,30.00,83.40
19684,30.10,83.30
19685,30.00,83.30
19686,30.00,83.40
19687,30.10,83.30
19688,30.00,82.70
19689,30.10,83.40
19690,30.10,83.30
19691,30.00,83.30
19692,30.00,83.30
19693,30.00,83.40
19694,30.00,83.30
19695,30.10,83.40
19696,30.00,82.70
19697,30.00,83.40
19698,30.00,83.30
19699,30.10,83.40
19700,30.10,83.40
19701,30.10,83.30
19702,30.00,83.30
19703,30.00,83.30
19704,30.10,83.30
19705,30.10,83.40
19706,30.00,83.40
19707,30.10,83.30
19708,30.10,83.30
19709,30.00,83.30
19710,30.00,83.30
19711,30.00,83.30
19712,30.10,83.40
19713,30.10,83.40
19714,30.10,83.30
19715,30.00,83.40
19716,30.10,83.30
19717,30.10,83.40
19718,30.10,83.30
19719,30.10,83.30
19720,30.00,83.40
19721,30.10,83.40
19722,30.10,83.40
19723,30.10,83.30
19724,30.10,83.30
19725,30.00,82.60
19726,30.00,83.30
19727,30.10,83.40
19728,30.00,83.40
19729,30.00,83.30
19730,30.10,83.30
19731,30.00,83.40
19732,30.10,83.40
19733,30.00,83.30
19734,30.10,83.30
19735,30.00,83.30
19736,30.10,83.40
19737,30.00,83.30
19738,30.00,83.40
19739,30.10,83.40
19740,30.00,83.40
19741,30.10,83.40
19742,30.00,83.40
19743,30.00,82.70
19744,30.00,83.30
19745,30.10,83.40
19746,30.00,83.40
19747,30.00,83.30
19748,30.00,83.40
19749,30.00,83.30
19750,30.00,83.40
19751,30.10,83.40
19752,30.10,83.40
19753,30.10,83.40
19754,30.10,83.40
19755,30.10,83.40
19756,30.10,83.40
19757,30.10,83.40
19758,30.00,83.30
19759,30.00,83.40
19760,30.00,83.40
19761,30.00,83.40
19762,30.10,83.30
19763,30.10,83.40
19764,30.00,83.40
19765,30.00,83.40
19766,30.00,83.40
19767,30.10,83.40
19768,30.10,83.30
19769,30.00,82.70
19770,30.10,83.30
19771,30.00,83.30
19772,30.10,83.40
19773,30.00,83.40
19774,30.10,83.30
19775,30.10,83.30
19776,30.00,83.40
19777,30.00,83.30
19778,30.00,83.30
19779,30.10,83.40
19780,30.00,82.70
19781,30.00,83.40
19782,30.00,83.40
19783,30.10,83.40
19784,30.00,83.30
19785,30.00,82.70
19786,30.10,83.40
19787,30.10,83.40
19788,30.10,83.30
19789,30.10,83.40
19790,30.00,83.30
19791,30.10,83.40
19792,30.10,83.30
19793,30.10,83.30
19794,30.00,83.40
19795,30.10,83.40
19796,30.00,83.40
19797,30.10,83.30
19798,30.10,83.30
19799,30.10,83.40
19800,30.00,83.40
19801,30.00,83.40
19802,30.10,83.40
19803,30.00,83.40
19804,30.00,83.40
19805,30.00,83.40
19806,30.00,83.40
19807,30.00,82.70
19808,30.00,83.40
19809,30.00,83.40
19810,30.10,83.40
19811,30.00,83.40
19812,30.10,83.40
19813,30.10,83.40
19814,30.10,83.40
19815,30.00,83.40
19816,30.10,83.40
19817,30.00,82.70
19818,30.00,83.30
19819,30.10,83.40
19820,30.00,83.30
19821,30.10,83.30
19822,30.00,82.70
19823,30.10,83.30
19824,30.10,83.30
19825,30.10,83.40
19826,30.10,83.30
19827,30.10,83.40
19828,30.00,82.70
19829,30.10,83.30
19830,30.10,83.40
19831,30.00,83.30
19832,30.00,83.40
19833,30.00,83.40
19834,30.00,83.30
19835,30.10,83.40
19836,30.10,83.30
19837,30.10,83.30
19838,30.00,83.40
19839,30.10,83.40
19840,30.10,83.40
19841,30.00,83.40
19842,30.00,82.70
19843,30.10,83.40
19844,30.10,83.40
19845,30.10,83.40
19846,30.10,83.30
19847,30.10,83.40
19848,30.00,82.70
19849,30.10,83.40
19850,30.00,83.40
19851,30.00,83.40
19852,30.00,83.40
19853,30.00,83.40
19854,30.00,82.70
19855,30.00,82.70
19856,30.10,83.40
19857,30.00,83.30
19858,30.10,83.40
19859,30.00,83.40
19860,30.00,83.40
19861,30.00,83.40
19862,30.00,83.40
19863,30.00,83.40
19864,30.10,83.40
19865,30.10,83.40
19866,30.10,83.40
19867,30.00,82.70
19868,30.00,83.40
19869,30.00,83.30
19870,30.00,83.40
19871,30.00,83.40
19872,30.00,83.40
19873,30.00,82.70
19874,30.10,83.40
19875,30.00,83.40
19876,30.00,82.70
19877,30.00,82.70
19878,30.00,82.70
19879,30.00,83.30
19880,30.10,83.20
19881,30.00,83.10
19882,30.00,83.20
19883,30.00,83.20
19884,30.00,83.20
19885,30.00,82.60
19886,30.00,83.30
19887,30.10,83.30
19888,30.00,83.20
19889,30.00,82.60
19890,30.00,82.60
19891,30.00,82.60
19892,30.00,83.30
19893,30.00,82.60
19894,30.00,82.60
19895,30.00,82.60
19896,30.00,82.60
19897,30.00,83.20
19898,30.00,83.20
19899,30.00,82.60
19900,30.00,83.20
19901,30.00,82.60
19902,30.00,83.20
19903,30.00,82.60
19904,30.00,82.60
19905,30.00,82.60
19906,30.00,82.60
19907,30.00,82.60
19908,30.00,82.60
19909,30.00,83.30
19910,30.00,82.60
19911,30.00,83.20
19912,30.00,82.50
19913,30.00,82.60
19914,30.00,83.20
19915,30.00,82.60
19916,30.00,83.20
19917,30.00,83.20
19918,30.00,82.60
19919,30.00,83.20
19920,30.00,82.60
19921,30.00,83.20
19922,30.00,82.60
19923,30.00,82.50
19924,30.00,82.60
19925,30.00,82.60
19926,30.00,83.20
19927,30.00,82.60
19928,30.00,82.50
19929,30.00,83.20
19930,30.00,83.20
19931,30.00,83.20
19932,30.00,82.60
19933,30.00,83.20
19934,30.00,82.50
19935,30.00,82.60
19936,30.00,83.20
19937,30.00,83.20
19938,30.00,83.20
19939,30.00,83.20
19940,30.00,83.10
19941,30.00,83.20
19942,30.00,83.20
19943,30.00,82.50
19944,30.00,82.60
19945,30.00,83.20
19946,30.00,83.20
19947,30.00,83.20
19948,30.00,82.50
19949,30.00,82.60
19950,30.00,83.20
19951,30.00,83.10
19952,30.00,83.20
19953,30.00,83.20
19954,30.00,83.10
19955,30.00,82.50
19956,30.00,82.50
19957,30.00,82.50
19958,30.00,83.10
19959,30.00,82.50
19960,30.00,83.20
19961,30.00,83.10
19962,30.00,83.10
19963,30.00,83.10
19964,30.00,82.50
19965,30.00,82.50
19966,30.00,82.50
19967,30.00,83.10
19968,30.00,83.10
19969,30.00,83.20
19970,30.00,82.50
19971,30.10,83.20
19972,30.00,83.10
19973,30.00,82.50
19974,30.00,82.50
19975,30.00,82.50
19976,30.00,82.40
19977,30.00,83.10
19978,30.00,83.20
19979,30.00,82.50
19980,30.00,82.50
19981,30.00,82.50
19982,30.10,83.10
19983,30.00,82.50
19984,30.00,82.40
19985,30.00,83.10
19986,30.00,82.50
19987,30.00,82.50
19988,30.00,82.50
19989,30.00,83.10
19990,30.00,83.20
19991,30.00,83.10
19992,30.00,82.50
19993,30.00,82.50
19994,30.00,83.10
19995,30.00,82.50
19996,30.00,82.50
19997,30.00,83.10
19998,30.00,82.50
19999,30.10,83.10
20000,30.00,82.50
20001,30.00,83.10
20002,30.00,82.40
20003,30.00,82.50
20004,30.00,82.50
20005,30.00,83.10
20006,30.00,83.20
20007,30.00,83.10
20008,30.00,82.40
20009,30.00,83.10
20010,30.00,82.40
20011,30.00,83.10
20012,30.00,82.40
20013,30.00,83.10
20014,30.00,83.10
20015,30.00,82.40
20016,30.00,83.00
20017,30.00,82.40
20018,30.10,83.10
20019,30.00,83.10
20020,30.00,82.50
20021,30.00,82.50
20022,30.00,83.10
20023,30.00,83.10
20024,30.00,83.10
20025,30.00,83.00
20026,30.00,82.50
20027,30.00,82.50
20028,30.00,82.50
20029,30.00,82.40
20030,30.00,83.10
20031,30.00,83.00
20032,30.00,83.10
20033,30.00,82.40
20034,30.00,82.40
20035,30.10,83.00
20036,30.00,83.10
20037,30.00,82.40
20038,30.10,83.10
20039,30.00,82.40
20040,30.00,82.40
20041,30.00,82.40
20042,30.00,82.50
20043,30.00,83.10
20044,30.00,82.40
20045,30.00,83.00
20046,30.00,82.40
20047,30.00,82.40
20048,30.00,82.40
20049,30.00,82.40
20050,30.00,82.40
20051,30.00,83.10
20052,30.00,82.40
20053,30.00,82.40
20054,30.00,83.00
20055,30.00,82.40
20056,30.00,82.40
20057,30.00,83.00
20058,30.00,82.40
20059,30.00,82.40
20060,30.00,83.00
20061,30.10,83.10
20062,30.10,83.00
20063,30.00,82.40
20064,30.00,82.40
20065,30.00,82.40
20066,30.00,83.00
20067,30.00,83.10
20068,30.00,82.40
20069,30.00,83.10
20070,30.00,82.40
20071,30.00,83.00
20072,30.00,82.30
20073,30.00,82.40
20074,30.00,82.40
20075,30.00,82.40
20076,30.00,82.40
